Entity_ID,Entity_Name,Entity_Type,Location,GPS_Coordinates,Ownership_Status,Notes
CMP-0001,Dangote Cement Zambia,Company,Industrial Area,"-12.975000,28.650000",Registered,Source:dangote
CMP-0002,Ndola Teaching Hospital,Hospital,Town Centre,"-12.970000,28.632000",Public,Source:ndola_teaching_hospital
CMP-0003,Jacaranda Mall (Shoprite),Shopping Center,Twashuka,"-12.966000,28.664000",Registered,Source:jacaranda
CMP-0004,Ndola City Council,Government Office,Town Centre,"-12.968000,28.635000",Public,Source:ndola_council
CMP-0005,ZESCO Ndola Office,Company/Utility,Buteko Ave,"-12.972000,28.640000",Registered,Source:zesco
CMP-0006,Copperbelt University - Ndola (Medical unit),University Unit,Ndeke/Town Centre,"-12.971000,28.628000",Public,Source:cbu
CMP-0007,PanAfrican Cement,Company,Industrial Area,"-12.967000,28.651000",Registered,Source:panafrican
CMP-0008,Ndola Teaching Hospital Urology Centre,Medical Centre,Corner Kwacha & Broadway,"-12.972500,28.633500",Public,Source:urolink
CMP-0009,Zanaco Ndola Branch,Bank,Town Centre,"-12.968500,28.636500",Registered,Source:yellowpages
CMP-0010,Standard Chartered (Ndola branch),Bank,Town Centre,"-12.968800,28.637200",Registered,Source:yellowpages
CMP-0011,Northrise Foods Group,Company,Northrise,"-12.989184,28.629116",Registered,
CMP-0012,Twapia Supplies Enterprises,Company,Kansenshi,"-12.996927,28.633151",Registered,Known registered company in Ndola (source: local directory)
CMP-0013,Copperbelt Council Office,Government Office,Kitwe Road,"-12.976786,28.663281",Registered,
CMP-0014,Kansenshi Motors Co,Company,Ndeke,"-12.990249,28.660938",Registered,
CMP-0015,Stanbic Ndola Branch,Bank,Kansenshi,"-12.97173,28.649348",Institutional,
CMP-0016,Twapia Supplies Group,Company,Garden,"-12.977215,28.657933",Registered,
CMP-0017,Family Care Clinic,Clinic,Masala,"-12.984315,28.645124",Public,
CMP-0018,Ndola General Dealers Co,Company,Chifubu,"-12.976071,28.630728",Public,
CMP-0019,Mufulira Transport Group,Company,Mapalo,"-12.990094,28.638538",Public,
CMP-0020,Kansenshi Hardware Co,Company,Chipulukusu,"-12.988361,28.63276",Institutional,
CMP-0021,CopperTech Enterprises,Company,Chipulukusu,"-12.966151,28.654785",Registered,
CMP-0022,Holy Joseph High School,School,Railway Line,"-12.965678,28.642369",Registered,
CMP-0023,Chipulukusu Builders Ltd,Company,Masala,"-12.992498,28.630159",Registered,
CMP-0024,Mufulira Transport Enterprises,Company,Kabushi,"-12.988949,28.650215",Institutional,
CMP-0025,City Clinic,Hospital,Chililabombwe Road,"-12.993984,28.644173",Registered,
CMP-0026,Itawa Supplies Holdings,Company,Itawa,"-12.979723,28.627427",Registered,
CMP-0027,St. Paul Secondary School,School,Mapalo,"-12.963674,28.669044",Institutional,
CMP-0028,Mapalo Foods Co,Company,Industrial Area,"-12.98938,28.634284",Registered,
CMP-0029,Itawa Supplies Ltd,Company,Mapalo,"-12.97043,28.628548",Registered,
CMP-0030,Mt. John Secondary School,School,Mapalo,"-12.97081,28.657183",Public,
CMP-0031,Holy Michael Primary School,School,Masala,"-12.989075,28.625265",Registered,
CMP-0032,Ndola Carriers Ltd,Company,Kansenshi,"-12.989758,28.668176",Public,
CMP-0033,Lubuto Cooperative Enterprises,Company,Town Centre,"-12.978588,28.658891",Public,
CMP-0034,Mall Ndola,Shopping Center,Masala,"-12.99451,28.643984",Registered,
CMP-0035,Itawa Supplies Group,Company,Masala,"-12.995818,28.659139",Public,
CMP-0036,Kansenshi Traders Enterprises,Company,Ndeke,"-12.982812,28.636206",Registered,
CMP-0037,Stanbic Branch,Bank,Kansenshi,"-12.974523,28.64957",Registered,
CMP-0038,FNB Ndola Branch,Bank,Twapia,"-12.980671,28.666097",Institutional,
CMP-0039,Hope Medical Clinic,Clinic,Kitwe Road,"-12.987731,28.657526",Public,
CMP-0040,Ndola Council Office,Government Office,Industrial Area,"-12.990163,28.624983",Public,
CMP-0041,CopperTech Holdings,Company,Twapia,"-12.979897,28.665489",Registered,
CMP-0042,St. Andrew's Church,Religious Institution,Chifubu,"-12.973692,28.633995",Registered,
CMP-0043,St. Michael Secondary School,School,Railway Line,"-12.974335,28.650827",Registered,
CMP-0044,Ndola Municipal Clinic,Government Office,Chipulukusu,"-12.993288,28.654921",Registered,
CMP-0045,Copperbelt Logistics Holdings,Company,Twashuka,"-12.962141,28.625736",Registered,
CMP-0046,St. Andrew's Church,Religious Institution,Garden,"-12.98774,28.644347",Registered,
CMP-0047,St. Luke's Clinic,Hospital,Mapalo,"-12.987222,28.655833",Institutional,
CMP-0048,Grace Ministries,Religious Institution,Mapalo,"-12.992404,28.63637",Registered,
CMP-0049,Holy Michael Primary School,School,Northrise,"-12.965408,28.665151",Registered,
CMP-0050,Central Agro Co,Company,Ndeke,"-12.975064,28.63536",Public,
CMP-0051,St. Mary High School,School,Ndeke,"-12.978359,28.664564",Registered,
CMP-0052,UrbanDevelopers Co,Company,Kansenshi,"-12.965639,28.632714",Registered,
CMP-0053,Holy Michael High School,School,Ndeke,"-12.964673,28.634074",Registered,
CMP-0054,St. Andrew's Church,Religious Institution,Itawa,"-12.971484,28.638941",Institutional,
CMP-0055,Ndola Municipal Clinic,Government Office,Itawa,"-12.969655,28.627513",Public,
CMP-0056,Lubuto Cooperative Enterprises,Company,Garden,"-12.987013,28.662563",Registered,Known registered company in Ndola (source: local directory)
CMP-0057,Kansenshi Traders Co,Company,Chifubu,"-12.963192,28.636235",Registered,
CMP-0058,St. Mary Primary School,School,Itawa,"-12.977099,28.672161",Registered,
CMP-0059,Copperbelt Public Works,Government Office,Kabushi,"-12.993837,28.667875",Registered,Known registered company in Ndola (source: local directory)
CMP-0060,Kandabwe Services Holdings,Company,Town Centre,"-12.984888,28.625569",Registered,
CMP-0061,St. Luke's Clinic,Hospital,Industrial Area,"-12.979744,28.656012",Registered,
CMP-0062,Twapia Supplies Enterprises,Company,Chipulukusu,"-12.973617,28.668043",Registered,
CMP-0063,Ecobank Ndola Branch,Bank,Town Centre,"-12.982524,28.651579",Registered,
CMP-0064,Community Hospital,Hospital,Itawa,"-12.974281,28.636473",Registered,
CMP-0065,FNB Ndola Branch,Bank,Lubuto,"-12.968964,28.629515",Registered,
CMP-0066,Zanaco Ndola Branch,Bank,Railway Line,"-12.966099,28.651359",Public,
CMP-0067,Mufulira Transport Group,Company,Mushili,"-12.965864,28.665882",Public,
CMP-0068,Lubuto Cooperative Group,Company,Kabushi,"-12.981276,28.650428",Institutional,
CMP-0069,Stanbic Ndola Branch,Bank,Kitwe Road,"-12.975945,28.658683",Registered,
CMP-0070,Twapia Supplies PLC,Company,Twapia,"-12.981797,28.660341",Public,
CMP-0071,Mt. Andrew Primary School,School,Kitwe Road,"-12.995211,28.636572",Registered,
CMP-0072,Twapia Supplies PLC,Company,Lubuto,"-12.984211,28.629793",Registered,
CMP-0073,Holy Mary Secondary School,School,Railway Line,"-12.983979,28.66126",Institutional,Known registered company in Ndola (source: local directory)
CMP-0074,Holy Mary Primary School,School,Industrial Area,"-12.970875,28.665526",Institutional,
CMP-0075,Ndola Public Works,Government Office,Lubuto,"-12.988174,28.646768",Registered,
CMP-0076,Lubuto Textiles PLC,Company,Kitwe Road,"-12.964897,28.672017",Registered,
CMP-0077,St. Mary High School,School,Railway Line,"-12.993115,28.645547",Registered,
CMP-0078,Kansenshi Traders Co,Company,Chipulukusu,"-12.987983,28.670511",Registered,
CMP-0079,Mapalo Foods Holdings,Company,Kansenshi,"-12.962003,28.639848",Registered,
CMP-0080,Northrise Foods Ltd,Company,Lubuto,"-12.990823,28.623039",Registered,
CMP-0081,Garden Traders PLC,Company,Kitwe Road,"-12.972819,28.661112",Registered,
CMP-0082,Ndola Municipal Clinic,Government Office,Masala,"-12.977167,28.669373",Registered,
CMP-0083,Mufulira Transport Group,Company,Town Centre,"-12.995264,28.657221",Registered,
CMP-0084,Chifubu Traders Group,Company,Masala,"-12.969336,28.650863",Registered,
CMP-0085,Garden Traders Holdings,Company,Chililabombwe Road,"-12.997545,28.643423",Registered,
CMP-0086,Holy Joseph Secondary School,School,Railway Line,"-12.991659,28.648609",Registered,
CMP-0087,Mall Kansenshi,Shopping Center,Twashuka,"-12.988338,28.665437",Public,
CMP-0088,NorthGate Construction Enterprises,Company,Twashuka,"-12.976028,28.641328",Registered,
CMP-0089,Ndola Estate Co,Company,Northrise,"-12.985748,28.666896",Public,
CMP-0090,St. Mary Secondary School,School,Railway Line,"-12.980411,28.660666",Registered,
CMP-0091,Mapalo Foods Ltd,Company,Chifubu,"-12.987408,28.642624",Registered,
CMP-0092,Ndola General Dealers Holdings,Company,Garden,"-12.982682,28.660043",Registered,
CMP-0093,Central Agro PLC,Company,Masala,"-12.972034,28.638093",Public,
CMP-0094,Kansenshi Motors PLC,Company,Twapia,"-12.988046,28.652069",Public,
CMP-0095,Ecobank Branch,Bank,Garden,"-12.99154,28.622722",Registered,
CMP-0096,Mt. Andrew High School,School,Twapia,"-12.994307,28.622626",Registered,
CMP-0097,CopperTech Ltd,Company,Northrise,"-12.964122,28.646364",Public,
CMP-0098,Mt. Mary Secondary School,School,Ndeke,"-12.968799,28.670405",Registered,
CMP-0099,Shopping Centre Town Centre,Shopping Center,Lubuto,"-12.970075,28.641399",Institutional,
CMP-0100,Hope Medical Clinic,Clinic,Twashuka,"-12.975643,28.653091",Public,
CMP-0101,Holy Joseph Secondary School,School,Itawa,"-12.989365,28.650152",Registered,
CMP-0102,Holy Mary Secondary School,School,Industrial Area,"-12.97255,28.657852",Registered,
CMP-0103,Shopping Centre Town Centre,Shopping Center,Town Centre,"-12.982695,28.649773",Registered,
CMP-0104,Kansenshi Hardware Ltd,Company,Itawa,"-12.969465,28.652347",Public,
CMP-0105,NorthGate Construction Group,Company,Industrial Area,"-12.97281,28.670076",Registered,
CMP-0106,Holy Joseph Primary School,School,Northrise,"-12.997069,28.633675",Registered,
CMP-0107,Skills Academy,College/Training Centre,Northrise,"-12.977255,28.660919",Registered,
CMP-0108,Health Aid Zambia,NGO,Twashuka,"-12.982308,28.663526",Institutional,
CMP-0109,Kandabwe Services Group,Company,Masala,"-12.967122,28.63882",Registered,
CMP-0110,Stanbic Branch,Bank,Kitwe Road,"-12.99483,28.634872",Registered,
CMP-0111,St. Joseph High School,School,Kitwe Road,"-12.983123,28.631567",Registered,
CMP-0112,Northrise Foods Ltd,Company,Town Centre,"-12.988386,28.628682",Registered,
CMP-0113,Mapalo Foods Group,Company,Lubuto,"-12.972448,28.637848",Registered,
CMP-0114,Family Care Clinic,Clinic,Kitwe Road,"-12.963906,28.655033",Registered,
CMP-0115,Holy John Primary School,School,Twapia,"-12.989226,28.650115",Registered,
CMP-0116,Ndola Police Station,Government Office,Northrise,"-12.970184,28.665575",Registered,
CMP-0117,Ecobank Ndola Branch,Bank,Twashuka,"-12.977123,28.655657",Public,
CMP-0118,Mapalo Foods Holdings,Company,Mapalo,"-12.98442,28.669575",Public,
CMP-0119,St. John Secondary School,School,Chililabombwe Road,"-12.971191,28.657967",Public,
CMP-0120,Shopping Centre Ndola,Shopping Center,Twapia,"-12.963266,28.628439",Institutional,
CMP-0121,Holy Family Parish,Religious Institution,Masala,"-12.979066,28.645303",Public,
CMP-0122,Ndola Vocational Training Centre,College/Training Centre,Twapia,"-12.969865,28.635516",Registered,
CMP-0123,Grace Ministries,Religious Institution,Mapalo,"-12.98432,28.63815",Public,
CMP-0124,Mt. Mary Secondary School,School,Industrial Area,"-12.962093,28.660085",Registered,
CMP-0125,Ndola Public Works,Government Office,Itawa,"-12.973016,28.668075",Registered,
CMP-0126,Ndola Fabrics Enterprises,Company,Ndeke,"-12.989209,28.643015",Registered,
CMP-0127,Ndola Estate Enterprises,Company,Lubuto,"-12.980084,28.651741",Registered,
CMP-0128,NorthGate Construction Ltd,Company,Kitwe Road,"-12.965556,28.656558",Registered,
CMP-0129,Hope Medical Clinic,Clinic,Railway Line,"-12.973149,28.645299",Registered,
CMP-0130,Ndola Plastics PLC,Company,Chipulukusu,"-12.977411,28.651315",Institutional,
CMP-0131,City Clinic,Hospital,Mushili,"-12.977627,28.656976",Public,Known registered company in Ndola (source: local directory)
CMP-0132,Copperbelt Council Office,Government Office,Garden,"-12.990116,28.631697",Registered,
CMP-0133,Ndola Health Centre,Hospital,Masala,"-12.965477,28.654963",Registered,
CMP-0134,Ndola Carriers PLC,Company,Chifubu,"-12.965253,28.638663",Registered,
CMP-0135,Holy Michael High School,School,Northrise,"-12.968103,28.635105",Public,
CMP-0136,Lubuto Textiles Co,Company,Masala,"-12.98114,28.62584",Public,
CMP-0137,Copperbelt Municipal Clinic,Government Office,Chifubu,"-12.969535,28.62271",Registered,
CMP-0138,Copperbelt Public Works,Government Office,Garden,"-12.9941,28.633925",Registered,
CMP-0139,Twapia Supplies Holdings,Company,Lubuto,"-12.974685,28.654406",Registered,
CMP-0140,Northrise Foods PLC,Company,Kansenshi,"-12.963935,28.637523",Registered,
CMP-0141,Twapia Supplies Enterprises,Company,Garden,"-12.973862,28.6599",Institutional,
CMP-0142,Copperbelt Police Station,Government Office,Twapia,"-12.975837,28.669892",Registered,
CMP-0143,Kansenshi Traders PLC,Company,Garden,"-12.994423,28.65697",Registered,
CMP-0144,Ndola General Dealers Co,Company,Town Centre,"-12.963145,28.6704",Public,
CMP-0145,Mt. Mary Secondary School,School,Chililabombwe Road,"-12.989232,28.628422",Registered,
CMP-0146,Mt. Andrew Secondary School,School,Chililabombwe Road,"-12.970123,28.662221",Registered,
CMP-0147,Ndola Medical Centre,Clinic,Northrise,"-12.969254,28.627606",Public,
CMP-0148,Market Town Centre,Shopping Center,Chililabombwe Road,"-12.997432,28.635534",Registered,
CMP-0149,Copperbelt Public Works,Government Office,Garden,"-12.979523,28.627562",Registered,
CMP-0150,Copperbelt Public Works,Government Office,Mushili,"-12.99581,28.646428",Registered,
CMP-0151,Copperbelt Police Station,Government Office,Chifubu,"-12.986404,28.629565",Registered,
CMP-0152,Holy John High School,School,Kabushi,"-12.987384,28.647783",Registered,
CMP-0153,Grace Ministries,Religious Institution,Mapalo,"-12.97205,28.632966",Registered,
CMP-0154,Barclays Ndola Branch,Bank,Masala,"-12.986748,28.637939",Registered,
CMP-0155,Health Aid Zambia,NGO,Chifubu,"-12.968056,28.626755",Registered,
CMP-0156,Lubuto Textiles Ltd,Company,Twashuka,"-12.963562,28.650646",Registered,
CMP-0157,Community Hospital,Hospital,Kansenshi,"-12.963138,28.652621",Registered,
CMP-0158,Kansenshi Traders Enterprises,Company,Lubuto,"-12.967498,28.639856",Registered,
CMP-0159,Holy Michael High School,School,Mapalo,"-12.997055,28.669383",Public,
CMP-0160,Ndola Estate Co,Company,Chililabombwe Road,"-12.985363,28.631252",Registered,
CMP-0161,Copperbelt Logistics Group,Company,Mushili,"-12.994697,28.649055",Registered,
CMP-0162,Ndola Estate Group,Company,Chililabombwe Road,"-12.970034,28.650947",Registered,
CMP-0163,Market Town Centre,Shopping Center,Chifubu,"-12.988204,28.655759",Registered,
CMP-0164,Central Agro Holdings,Company,Masala,"-12.985574,28.627655",Registered,
CMP-0165,St. Luke's Clinic,Hospital,Lubuto,"-12.983771,28.652566",Registered,
CMP-0166,Mall Kansenshi,Shopping Center,Chililabombwe Road,"-12.993681,28.647367",Registered,
CMP-0167,Copperbelt Police Station,Government Office,Chipulukusu,"-12.966976,28.624157",Registered,
CMP-0168,Ndola Plastics Enterprises,Company,Twashuka,"-12.983441,28.654647",Registered,
CMP-0169,CopperTech Holdings,Company,Kitwe Road,"-12.968047,28.668908",Registered,
CMP-0170,Lubuto Cooperative Enterprises,Company,Kabushi,"-12.995169,28.666397",Public,
CMP-0171,Chifubu Traders Holdings,Company,Masala,"-12.978898,28.631889",Public,
CMP-0172,St. Andrew Secondary School,School,Ndeke,"-12.988785,28.630848",Registered,
CMP-0173,Copperbelt Logistics Group,Company,Twapia,"-12.981298,28.650751",Registered,
CMP-0174,Mt. Paul High School,School,Chililabombwe Road,"-12.992566,28.625483",Registered,
CMP-0175,Holy Michael Secondary School,School,Industrial Area,"-12.981377,28.623918",Registered,
CMP-0176,St. Andrew's Church,Religious Institution,Kabushi,"-12.984159,28.651597",Institutional,
CMP-0177,ZamBuild Holdings,Company,Town Centre,"-12.986425,28.646257",Registered,
CMP-0178,Ecobank Branch,Bank,Kabushi,"-12.974739,28.623996",Public,
CMP-0179,St. Paul Primary School,School,Industrial Area,"-12.984053,28.661498",Registered,
CMP-0180,St. Paul Secondary School,School,Mapalo,"-12.973578,28.636491",Public,
CMP-0181,Holy Family Parish,Religious Institution,Chifubu,"-12.977021,28.629213",Registered,
CMP-0182,Ndola Health Centre,Hospital,Chifubu,"-12.986855,28.641211",Public,
CMP-0183,Ndola Public Works,Government Office,Kabushi,"-12.984974,28.640492",Registered,
CMP-0184,Chifubu Traders PLC,Company,Ndeke,"-12.992422,28.637085",Public,
CMP-0185,Stanbic Branch,Bank,Chililabombwe Road,"-12.96645,28.65352",Registered,
CMP-0186,Stanbic Branch,Bank,Kitwe Road,"-12.996427,28.640579",Public,
CMP-0187,Masala Wholesale Group,Company,Kitwe Road,"-12.989576,28.634198",Institutional,
CMP-0188,Kansenshi Hardware Group,Company,Twashuka,"-12.96256,28.645546",Registered,
CMP-0189,Chipulukusu Builders PLC,Company,Town Centre,"-12.969155,28.629058",Registered,
CMP-0190,Ndola Plastics Ltd,Company,Kabushi,"-12.967358,28.636538",Public,
CMP-0191,Chipulukusu Builders Enterprises,Company,Chifubu,"-12.963929,28.633324",Registered,
CMP-0192,Ndola Minerals Enterprises,Company,Kabushi,"-12.984537,28.641694",Registered,
CMP-0193,Skills Academy,College/Training Centre,Chililabombwe Road,"-12.96951,28.629018",Registered,
CMP-0194,Barclays Ndola Branch,Bank,Mushili,"-12.965389,28.622969",Registered,
CMP-0195,Holy Mary Primary School,School,Lubuto,"-12.987159,28.624435",Registered,
CMP-0196,NorthGate Construction Enterprises,Company,Mapalo,"-12.997408,28.648284",Registered,
CMP-0197,Kandabwe Services Co,Company,Lubuto,"-12.977456,28.631553",Registered,
CMP-0198,Ndola General Dealers Holdings,Company,Mapalo,"-12.979736,28.672405",Registered,
CMP-0199,Mapalo Foods Enterprises,Company,Garden,"-12.988869,28.622828",Public,
CMP-0200,St. Luke's Clinic,Hospital,Twashuka,"-12.971533,28.638958",Registered,
